ImageNumber,ObjectNumber,AreaShape_Area,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_Compactness,AreaShape_Eccentricity,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,AreaShape_Zernike_0_0,AreaShape_Zernike_1_1,AreaShape_Zernike_2_0,AreaShape_Zernike_2_2,AreaShape_Zernike_3_1,AreaShape_Zernike_3_3,AreaShape_Zernike_4_0,AreaShape_Zernike_4_2,AreaShape_Zernike_4_4,AreaShape_Zernike_5_1,AreaShape_Zernike_5_3,AreaShape_Zernike_5_5,AreaShape_Zernike_6_0,AreaShape_Zernike_6_2,AreaShape_Zernike_6_4,AreaShape_Zernike_6_6,AreaShape_Zernike_7_1,AreaShape_Zernike_7_3,AreaShape_Zernike_7_5,AreaShape_Zernike_7_7,AreaShape_Zernike_8_0,AreaShape_Zernike_8_2,AreaShape_Zernike_8_4,AreaShape_Zernike_8_6,AreaShape_Zernike_8_8,AreaShape_Zernike_9_1,AreaShape_Zernike_9_3,AreaShape_Zernike_9_5,AreaShape_Zernike_9_7,AreaShape_Zernike_9_9,Granularity_1_DF_image,Granularity_2_DF_image,Granularity_3_DF_image,Granularity_4_DF_image,Granularity_5_DF_image,Intensity_IntegratedIntensityEdge_DF_image,Intensity_IntegratedIntensity_DF_image,Intensity_LowerQuartileIntensity_DF_image,Intensity_MADIntensity_DF_image,Intensity_MassDisplacement_DF_image,Intensity_MaxIntensityEdge_DF_image,Intensity_MaxIntensity_DF_image,Intensity_MeanIntensityEdge_DF_image,Intensity_MeanIntensity_DF_image,Intensity_MedianIntensity_DF_image,Intensity_MinIntensityEdge_DF_image,Intensity_MinIntensity_DF_image,Intensity_StdIntensityEdge_DF_image,Intensity_StdIntensity_DF_image,Intensity_UpperQuartileIntensity_DF_image,Location_CenterMassIntensity_X_DF_image,Location_CenterMassIntensity_Y_DF_image,Location_Center_X,Location_Center_Y,Location_MaxIntensity_X_DF_image,Location_MaxIntensity_Y_DF_image,Number_Object_Number,RadialDistribution_FracAtD_DF_image_1of4,RadialDistribution_FracAtD_DF_image_2of4,RadialDistribution_FracAtD_DF_image_3of4,RadialDistribution_FracAtD_DF_image_4of4,RadialDistribution_MeanFrac_DF_image_1of4,RadialDistribution_MeanFrac_DF_image_2of4,RadialDistribution_MeanFrac_DF_image_3of4,RadialDistribution_MeanFrac_DF_image_4of4,RadialDistribution_RadialCV_DF_image_1of4,RadialDistribution_RadialCV_DF_image_2of4,RadialDistribution_RadialCV_DF_image_3of4,RadialDistribution_RadialCV_DF_image_4of4,Texture_AngularSecondMoment_DF_image_3_0,Texture_AngularSecondMoment_DF_image_3_135,Texture_AngularSecondMoment_DF_image_3_45,Texture_AngularSecondMoment_DF_image_3_90,Texture_Contrast_DF_image_3_0,Texture_Contrast_DF_image_3_135,Texture_Contrast_DF_image_3_45,Texture_Contrast_DF_image_3_90,Texture_Correlation_DF_image_3_0,Texture_Correlation_DF_image_3_135,Texture_Correlation_DF_image_3_45,Texture_Correlation_DF_image_3_90,Texture_DifferenceEntropy_DF_image_3_0,Texture_DifferenceEntropy_DF_image_3_135,Texture_DifferenceEntropy_DF_image_3_45,Texture_DifferenceEntropy_DF_image_3_90,Texture_DifferenceVariance_DF_image_3_0,Texture_DifferenceVariance_DF_image_3_135,Texture_DifferenceVariance_DF_image_3_45,Texture_DifferenceVariance_DF_image_3_90,Texture_Entropy_DF_image_3_0,Texture_Entropy_DF_image_3_135,Texture_Entropy_DF_image_3_45,Texture_Entropy_DF_image_3_90,Texture_Gabor_DF_image_3,Texture_InfoMeas1_DF_image_3_0,Texture_InfoMeas1_DF_image_3_135,Texture_InfoMeas1_DF_image_3_45,Texture_InfoMeas1_DF_image_3_90,Texture_InfoMeas2_DF_image_3_0,Texture_InfoMeas2_DF_image_3_135,Texture_InfoMeas2_DF_image_3_45,Texture_InfoMeas2_DF_image_3_90,Texture_InverseDifferenceMoment_DF_image_3_0,Texture_InverseDifferenceMoment_DF_image_3_135,Texture_InverseDifferenceMoment_DF_image_3_45,Texture_InverseDifferenceMoment_DF_image_3_90,Texture_SumAverage_DF_image_3_0,Texture_SumAverage_DF_image_3_135,Texture_SumAverage_DF_image_3_45,Texture_SumAverage_DF_image_3_90,Texture_SumEntropy_DF_image_3_0,Texture_SumEntropy_DF_image_3_135,Texture_SumEntropy_DF_image_3_45,Texture_SumEntropy_DF_image_3_90,Texture_SumVariance_DF_image_3_0,Texture_SumVariance_DF_image_3_135,Texture_SumVariance_DF_image_3_45,Texture_SumVariance_DF_image_3_90,Texture_Variance_DF_image_3_0,Texture_Variance_DF_image_3_135,Texture_Variance_DF_image_3_45,Texture_Variance_DF_image_3_90
1,1,2916,0.0,0.0,1.04683842995,0.0,1.0,1.0,0.785398163397,62.2822786428,74.9533188058,54.0,18.5030864198,16.0,53.0,62.2822786428,0.0,216.0,1.0,0.660869795737,1.38443344478e-17,0.203664276674,7.11128738288e-17,4.1138226657e-17,1.21217920067e-17,0.0467000983435,6.87279818293e-17,0.0474784086546,3.01614270629e-18,2.35351961301e-18,3.94331650134e-18,0.0271440318321,1.02125747161e-17,0.0263313175729,1.54571459722e-17,5.43164742914e-19,7.23504895226e-18,7.88346146391e-18,4.50104756863e-19,0.0171004103279,8.59872309486e-18,0.0162413057276,1.11936064472e-17,0.0170547672299,4.2996196528e-19,5.15076262939e-18,2.40934837192e-18,1.56222868731e-17,2.94509221124e-19,6.96909660303,4.05797745148,2.48326282039,1.1925404913,0.774771045452,0.0511119439361,0.793703618512,6.10360875726e-05,0.000180447917955,8.77791116787,0.000488288700581,0.00236514839344,0.00024109407517,0.000272189169586,0.000289875111775,0.0,0.0,0.000178660019028,0.000234323178358,0.000427252613008,17.7221090755,26.4811482307,26.5,26.5,25.0,33.0,1,0.0532505,0.573255,0.215801,0.157694,0.808742294088,1.42750701815,0.801624453903,0.598744394956,0.7904921651,0.403984087112,0.777968225361,0.941310457668,0.349761013096,0.333123435653,0.333609747885,0.360068856075,0.497458242556,0.589004229143,0.631295655517,0.513798111837,0.512825419427,0.439547964184,0.398228674944,0.49435756939,0.604495828471,0.673630292926,0.677448256543,0.582801034363,0.436491926446,0.505414103735,0.543655983023,0.456539217532,1.43792537172,1.49884261355,1.50210056176,1.42019445482,4.23727405623,-0.424623319218,-0.37420492341,-0.372072040124,-0.448414830379,0.735664406535,0.707433377458,0.706013130127,0.748408538857,0.899135549355,0.882048079174,0.881962139377,0.904953944273,3.16122004357,3.16801230296,3.16801230296,3.15867828613,1.21281894981,1.2498569121,1.23121917027,1.1824569588,1.53392095158,1.5023370333,1.46004560692,1.51839418626,0.502237980644,0.527178423819,0.517589351743,0.508417016986
1,2,2916,16.0,80.0,1.04683842995,0.0,1.0,1.0,0.785398163397,62.2822786428,74.9533188058,27.0,11.7530864198,11.0,53.0,62.2822786428,0.0,216.0,1.0,0.660869795737,1.38443344478e-17,0.203664276674,7.11128738288e-17,4.1138226657e-17,1.21217920067e-17,0.0467000983435,6.87279818293e-17,0.0474784086546,3.01614270629e-18,2.35351961301e-18,3.94331650134e-18,0.0271440318321,1.02125747161e-17,0.0263313175729,1.54571459722e-17,5.43164742914e-19,7.23504895226e-18,7.88346146391e-18,4.50104756863e-19,0.0171004103279,8.59872309486e-18,0.0162413057276,1.11936064472e-17,0.0170547672299,4.2996196528e-19,5.15076262939e-18,2.40934837192e-18,1.56222868731e-17,2.94509221124e-19,4.26718887914,2.74045535504,2.97361064047,1.41479172612,0.37580405225,0.0535884097462,0.759288537986,5.61848064535e-05,0.000122072175145,8.52538218694,0.000488288700581,0.00212100404315,0.000252775517671,0.00026038701577,0.000350957503542,0.0,0.0,0.000178721900422,0.000213099131767,0.000411993591115,17.9819789278,80.1457988619,26.5,80.5,31.0,82.0,2,0.0376191,0.228531,0.403855,0.329995,0.694285769157,1.07310280074,1.15454897214,0.861473709638,1.35114821294,0.758992939762,0.470495414926,0.629709141267,0.379693312006,0.358500656522,0.361770921514,0.390928570788,0.415395787945,0.457131872357,0.536332179931,0.37908496732,0.538672303377,0.506038620534,0.419152661003,0.577486391154,0.501195834384,0.551400999223,0.563189562045,0.442081802393,0.378916729822,0.409945543377,0.48364948802,0.352385834508,1.27875002815,1.35251318857,1.34594695839,1.25419855672,1.75828326002,-0.504323088526,-0.433036512308,-0.44140345466,-0.538501565172,0.761156572365,0.726324205527,0.731035526571,0.776672590742,0.923047980995,0.911200677889,0.910207532056,0.935350809953,3.19680464779,3.1937716263,3.1937716263,3.18300653595,1.11888651845,1.17826814305,1.15431665186,1.10963689484,1.37375885291,1.38190661297,1.3027063054,1.41531035072,0.440635236316,0.464798902501,0.453581497431,0.448862524649
1,3,2916,0.0,134.0,1.04683842995,0.0,1.0,1.0,0.785398163397,62.2822786428,74.9533188058,27.0,11.7530864198,11.0,53.0,62.2822786428,0.0,216.0,1.0,0.660869795737,1.38443344478e-17,0.203664276674,7.11128738288e-17,4.1138226657e-17,1.21217920067e-17,0.0467000983435,6.87279818293e-17,0.0474784086546,3.01614270629e-18,2.35351961301e-18,3.94331650134e-18,0.0271440318321,1.02125747161e-17,0.0263313175729,1.54571459722e-17,5.43164742914e-19,7.23504895226e-18,7.88346146391e-18,4.50104756863e-19,0.0171004103279,8.59872309486e-18,0.0162413057276,1.11936064472e-17,0.0170547672299,4.2996196528e-19,5.15076262939e-18,2.40934837192e-18,1.56222868731e-17,2.94509221124e-19,6.98238368988,9.74253943366,7.8601693188,1.10282294585,5.54461501353,0.0530659407814,1.05676636045,6.17040859652e-05,0.000169571430888,6.55285950334,0.000488288700581,0.00757744256407,0.000250311041422,0.000362402729922,0.000381475547329,0.0,0.0,0.00017925951532,0.000512714507529,0.000427252613008,19.9698016085,135.044496684,26.5,134.5,34.0,135.0,3,0.128183,0.362432,0.278524,0.230862,2.36569756458,1.70185322347,0.796250656422,0.602679890133,0.692940370934,0.494553662377,0.598084159553,0.655163850559,0.840284073499,0.820425438949,0.821162445876,0.839559702953,0.313725490196,0.422914263745,0.399846212995,0.353667392883,0.321366885628,0.134125112581,0.181354651895,0.234966836345,0.350945662685,0.394743477002,0.396196860822,0.35672386121,0.297758222146,0.399263820838,0.376899962026,0.336005619871,0.495149487051,0.538471791902,0.538556073633,0.498990118683,2.64166957918,-0.160280753147,-0.0883344489931,-0.0880352346557,-0.146010953583,0.287506714006,0.220330678153,0.21996639237,0.274930263203,0.952586347327,0.944934344544,0.944755205345,0.951681851313,2.18445896877,2.19530949635,2.19530949635,2.18445896877,0.41300764971,0.447819834101,0.446584561806,0.413761163617,0.610855063131,0.553934169879,0.577002220629,0.570913160444,0.231145138332,0.244212108406,0.244212108406,0.231145138332
1,4,2916,0.0,189.0,1.04683842995,0.0,1.0,1.0,0.785398163397,62.2822786428,74.9533188058,27.0,11.7530864198,11.0,53.0,62.2822786428,0.0,216.0,1.0,0.660869795737,1.38443344478e-17,0.203664276674,7.11128738288e-17,4.1138226657e-17,1.21217920067e-17,0.0467000983435,6.87279818293e-17,0.0474784086546,3.01614270629e-18,2.35351961301e-18,3.94331650134e-18,0.0271440318321,1.02125747161e-17,0.0263313175729,1.54571459722e-17,5.43164742914e-19,7.23504895226e-18,7.88346146391e-18,4.50104756863e-19,0.0171004103279,8.59872309486e-18,0.0162413057276,1.11936064472e-17,0.0170547672299,4.2996196528e-19,5.15076262939e-18,2.40934837192e-18,1.56222868731e-17,2.94509221124e-19,4.44173393073,2.89631650336,2.22262961184,1.74642034633,1.56280138468,0.0532100917171,0.747914026997,4.57770656794e-05,0.000184011034435,9.77415490862,0.000473029678687,0.00318913557567,0.000250990998666,0.000256486291837,0.000304277666146,0.0,0.0,0.00017933481462,0.000247600188022,0.000427252613008,16.7380913577,188.010874417,26.5,188.5,17.0,187.0,4,0.0112824,0.282937,0.374155,0.331626,0.208224860433,1.32857215405,1.06964341542,0.865730350852,0.976702763286,0.881053832518,0.614504591814,0.645976927589,0.370512238355,0.368252621023,0.369857599205,0.394183359887,0.41394335512,0.452133794694,0.453671664744,0.351488743646,0.406201231874,0.36428704891,0.361457165841,0.493508809684,0.633521335081,0.65868659548,0.65650807597,0.577266908636,0.336581002664,0.366755695803,0.369636319749,0.295095428634,1.29983149297,1.3151326612,1.31251049403,1.2526089354,1.21999670382,-0.181038375526,-0.165480828872,-0.170841898419,-0.24620930948,0.481714173188,0.464319565161,0.470013624101,0.545126002057,0.871470800052,0.866481795014,0.868019665064,0.890275334335,2.72331154684,2.72356785852,2.72356785852,2.71750181554,1.10477573455,1.1112400658,1.10910356907,1.08641785147,0.977183514413,0.966645632554,0.965107762504,1.03638940178,0.352388075917,0.3486468473,0.358803825637,0.346349325389
1,5,2916,22.0,243.0,1.04683842995,0.0,1.0,1.0,0.785398163397,62.2822786428,74.9533188058,27.0,11.7530864198,11.0,53.0,62.2822786428,0.0,216.0,1.0,0.660869795737,1.38443344478e-17,0.203664276674,7.11128738288e-17,4.1138226657e-17,1.21217920067e-17,0.0467000983435,6.87279818293e-17,0.0474784086546,3.01614270629e-18,2.35351961301e-18,3.94331650134e-18,0.0271440318321,1.02125747161e-17,0.0263313175729,1.54571459722e-17,5.43164742914e-19,7.23504895226e-18,7.88346146391e-18,4.50104756863e-19,0.0171004103279,8.59872309486e-18,0.0162413057276,1.11936064472e-17,0.0170547672299,4.2996196528e-19,5.15076262939e-18,2.40934837192e-18,1.56222868731e-17,2.94509221124e-19,6.06630089937,4.34007113,2.19958664529,1.53056159114,0.0,0.055680397707,0.800555472655,6.10360875726e-05,0.000137811701279,8.65038913831,0.000503547722474,0.00303654535674,0.00026264338541,0.000274538913805,0.000339142861776,0.0,0.0,0.000184048563687,0.000249714229832,0.000427252613008,17.8527063446,242.731397238,26.5,242.5,23.0,242.0,5,0.0888932,0.226638,0.369928,0.314541,1.64058502207,1.0642130971,1.05755904773,0.821129056953,0.925402292736,0.681884157346,0.579304832642,0.630158290489,0.360898704677,0.360017832434,0.356304121637,0.382896153163,0.456063907044,0.502114571319,0.520953479431,0.373638344227,0.469598745476,0.43002499867,0.407799665061,0.563421640811,0.569397095206,0.587490276214,0.591275062714,0.496168592791,0.404396008921,0.44492720911,0.460974625883,0.338669072621,1.31685155061,1.32219565493,1.33763806866,1.26115369796,3.85747680947,-0.371153081549,-0.372671850958,-0.355135239367,-0.443287271549,0.674137901313,0.676772523474,0.664769053599,0.716017117618,0.905354262079,0.902130109881,0.900198899991,0.922239910925,3.0,2.99577085736,2.99538638985,2.99092229484,1.14805812553,1.14821140131,1.16486217009,1.11737734165,1.2556281772,1.25142386752,1.23258155966,1.33797133528,0.42720102377,0.437431201231,0.437883220321,0.427880302448
1,6,2916,17.0,297.0,1.04683842995,0.0,1.0,1.0,0.785398163397,62.2822786428,74.9533188058,27.0,11.7530864198,11.0,53.0,62.2822786428,0.0,216.0,1.0,0.660869795737,1.38443344478e-17,0.203664276674,7.11128738288e-17,4.1138226657e-17,1.21217920067e-17,0.0467000983435,6.87279818293e-17,0.0474784086546,3.01614270629e-18,2.35351961301e-18,3.94331650134e-18,0.0271440318321,1.02125747161e-17,0.0263313175729,1.54571459722e-17,5.43164742914e-19,7.23504895226e-18,7.88346146391e-18,4.50104756863e-19,0.0171004103279,8.59872309486e-18,0.0162413057276,1.11936064472e-17,0.0170547672299,4.2996196528e-19,5.15076262939e-18,2.40934837192e-18,1.56222868731e-17,2.94509221124e-19,6.13924378847,3.58667289753,0.759962230293,0.272126836287,0.557484749172,0.0549189391295,0.77941744816,6.10360875726e-05,0.000118785188533,7.63841153362,0.000499879999552,0.00479133287445,0.000259051599667,0.000267289934211,0.000351957482053,0.0,0.0,0.000174933375602,0.000254304187028,0.000411993591115,18.9338648543,295.451701515,26.5,296.5,32.0,294.0,6,0.04959,0.244466,0.378462,0.327483,0.915217200318,1.14792593666,1.0819551808,0.854914396067,1.49456551847,0.579226449587,0.477429041986,0.606081236411,0.94010771419,0.933762500183,0.930813289953,0.936656999603,0.177196804648,0.169934640523,0.196847366398,0.180101670298,0.0452282440666,0.134740958614,-0.00229101626591,0.0295762480676,0.157157132494,0.181097081548,0.185114647211,0.1713161208,0.174462813448,0.166608796989,0.193063295533,0.176974773341,0.197648267575,0.208026665606,0.215354181198,0.202163167831,2.39333660311,-0.0820189134845,-0.0750732169905,-0.00726974105212,-0.0382062689074,0.129468343972,0.126867546238,0.0396238150377,0.0885629908933,0.982493866415,0.979445007957,0.978695927762,0.980605703743,2.05954974582,2.06305267205,2.06305267205,2.05954974582,0.173093129773,0.184894054929,0.189052155504,0.178205854649,0.19398469197,0.22286019292,0.195947467045,0.19107982632,0.0927953741544,0.0981987083606,0.0981987083606,0.0927953741544
1,7,2916,9.0,351.0,1.04683842995,0.0,1.0,1.0,0.785398163397,62.2822786428,74.9533188058,27.0,11.7530864198,11.0,53.0,62.2822786428,0.0,216.0,1.0,0.660869795737,1.38443344478e-17,0.203664276674,7.11128738288e-17,4.1138226657e-17,1.21217920067e-17,0.0467000983435,6.87279818293e-17,0.0474784086546,3.01614270629e-18,2.35351961301e-18,3.94331650134e-18,0.0271440318321,1.02125747161e-17,0.0263313175729,1.54571459722e-17,5.43164742914e-19,7.23504895226e-18,7.88346146391e-18,4.50104756863e-19,0.0171004103279,8.59872309486e-18,0.0162413057276,1.11936064472e-17,0.0170547672299,4.2996196528e-19,5.15076262939e-18,2.40934837192e-18,1.56222868731e-17,2.94509221124e-19,5.07122059806,4.05152227892,4.15609761832,0.931819883951,2.23144985449,0.0555703587177,0.843338547537,7.31053441996e-05,0.000106813153252,7.88140222695,0.000473029678687,0.00410467712209,0.000262124333574,0.000289210750184,0.000366216525435,0.0,0.0,0.000174372750261,0.000280661266875,0.000427252613008,18.6378206074,349.94987614,26.5,350.5,23.0,351.0,7,0.0979923,0.249856,0.342294,0.309858,1.80851627471,1.1732364271,0.978557225536,0.808904284009,1.07388853153,0.614060809866,0.539309921009,0.587611535404,0.838348814875,0.826401905871,0.823846179884,0.847139356025,0.265068990559,0.355247981546,0.347558631296,0.272331154684,0.329173073227,0.149252590129,0.16766703623,0.310794253315,0.344117085268,0.373545410013,0.377333034835,0.319961294806,0.251398507169,0.336303385517,0.328614035267,0.260146329706,0.464329681502,0.498882340618,0.500207176763,0.455901631854,1.51877766531,-0.133135135277,-0.0826401863621,-0.0775484294956,-0.167020605866,0.253143791154,0.205166030152,0.198875828016,0.282357031198,0.953686801876,0.949062031391,0.948238818599,0.958153612756,2.16122004357,2.17070357555,2.17070357555,2.16122004357,0.392447931377,0.419527042272,0.42037619211,0.386777062552,0.525206354631,0.479895275839,0.487584626089,0.517944190506,0.197568836298,0.208785814346,0.208785814346,0.197568836298
1,8,2916,18.0,404.0,1.04683842995,0.0,1.0,1.0,0.785398163397,62.2822786428,74.9533188058,27.0,11.7530864198,11.0,53.0,62.2822786428,0.0,216.0,1.0,0.660869795737,1.38443344478e-17,0.203664276674,7.11128738288e-17,4.1138226657e-17,1.21217920067e-17,0.0467000983435,6.87279818293e-17,0.0474784086546,3.01614270629e-18,2.35351961301e-18,3.94331650134e-18,0.0271440318321,1.02125747161e-17,0.0263313175729,1.54571459722e-17,5.43164742914e-19,7.23504895226e-18,7.88346146391e-18,4.50104756863e-19,0.0171004103279,8.59872309486e-18,0.0162413057276,1.11936064472e-17,0.0170547672299,4.2996196528e-19,5.15076262939e-18,2.40934837192e-18,1.56222868731e-17,2.94509221124e-19,4.98505002664,2.38960585489,2.02073750792,1.25645654581,1.96077457847,0.0552345026954,0.782105050268,4.72959218314e-05,0.000173894048203,9.2067882031,0.000473029678687,0.00286869611591,0.000260540107054,0.00026821160846,0.000360171718057,0.0,0.0,0.000177675904599,0.000231257082813,0.000427252613008,17.3645084334,403.35643415,26.5,404.5,26.0,416.0,8,0.0594748,0.274191,0.344719,0.321616,1.09764801145,1.28750412879,0.985490426596,0.839598049942,0.760483652945,0.694152097853,0.681689427015,0.624376562025,0.393957109458,0.386127921402,0.3846273008,0.410207849782,0.254175744372,0.244905805459,0.307958477509,0.211328976035,0.648523918307,0.667857287019,0.580921324283,0.704886280728,0.427116313881,0.435710358632,0.469434859966,0.363097034164,0.23286864976,0.222538251266,0.279730343563,0.197488145585,1.18391207715,1.21223111739,1.21864972551,1.14614682871,3.17598310497,-0.537100287551,-0.510796168089,-0.503144996657,-0.586954762924,0.762634461717,0.752321995877,0.748693874669,0.783656887106,0.935857980241,0.93271589929,0.927731391069,0.948618029795,3.07262164125,3.06382160707,3.06382160707,3.05954974582,1.06460431722,1.08919809559,1.08399062605,1.03823969306,1.17628020035,1.21238201201,1.14932933996,1.22085469923,0.354660600624,0.365334008553,0.361673511253,0.358067409971
1,9,2916,22.0,459.0,1.04683842995,0.0,1.0,1.0,0.785398163397,62.2822786428,74.9533188058,27.0,11.7530864198,11.0,53.0,62.2822786428,0.0,216.0,1.0,0.660869795737,1.38443344478e-17,0.203664276674,7.11128738288e-17,4.1138226657e-17,1.21217920067e-17,0.0467000983435,6.87279818293e-17,0.0474784086546,3.01614270629e-18,2.35351961301e-18,3.94331650134e-18,0.0271440318321,1.02125747161e-17,0.0263313175729,1.54571459722e-17,5.43164742914e-19,7.23504895226e-18,7.88346146391e-18,4.50104756863e-19,0.0171004103279,8.59872309486e-18,0.0162413057276,1.11936064472e-17,0.0170547672299,4.2996196528e-19,5.15076262939e-18,2.40934837192e-18,1.56222868731e-17,2.94509221124e-19,5.55330153302,2.98144118607,0.863373850617,2.15014570652,1.44004307944,0.054203435822,0.817316932908,6.4568441303e-05,0.000137331197038,8.21610383536,0.000488288700581,0.00250247959048,0.000255676584066,0.000280287014029,0.000366216525435,0.0,0.0,0.000173285930219,0.000234354115854,0.000427252613008,18.2912834513,458.151668466,26.5,458.5,16.0,470.0,9,0.0574499,0.254124,0.370006,0.31842,1.06027761913,1.19328022521,1.05778150383,0.831255229222,0.761731396244,0.698083068681,0.550047447213,0.599455823649,0.378320778808,0.363015230442,0.360903541521,0.38606260439,0.37908496732,0.484044598231,0.526336024606,0.400871459695,0.593050433969,0.49397182072,0.449583190066,0.567762284644,0.490803709244,0.559268040376,0.570449295302,0.476972938553,0.34532724303,0.434490859917,0.472589062764,0.368434848051,1.2830515261,1.34651073091,1.35685467618,1.28444217694,1.7001014286,-0.515577681886,-0.457783598464,-0.445774130562,-0.519095521153,0.76884236881,0.742378598931,0.735914397661,0.770471826895,0.924358087126,0.910342184549,0.90856697622,0.928652378756,3.19898329702,3.19530949635,3.19530949635,3.18445896877,1.14109175769,1.173044968,1.17026985576,1.1195542529,1.47020956907,1.41898607299,1.37669464662,1.45399231803,0.455606132283,0.480584390619,0.469050365244,0.463648834019
1,10,2916,6.0,512.0,1.04683842995,0.0,1.0,1.0,0.785398163397,62.2822786428,74.9533188058,27.0,11.7530864198,11.0,53.0,62.2822786428,0.0,216.0,1.0,0.660869795737,1.38443344478e-17,0.203664276674,7.11128738288e-17,4.1138226657e-17,1.21217920067e-17,0.0467000983435,6.87279818293e-17,0.0474784086546,3.01614270629e-18,2.35351961301e-18,3.94331650134e-18,0.0271440318321,1.02125747161e-17,0.0263313175729,1.54571459722e-17,5.43164742914e-19,7.23504895226e-18,7.88346146391e-18,4.50104756863e-19,0.0171004103279,8.59872309486e-18,0.0162413057276,1.11936064472e-17,0.0170547672299,4.2996196528e-19,5.15076262939e-18,2.40934837192e-18,1.56222868731e-17,2.94509221124e-19,4.07885356839,1.65175896315,0.948251696421,0.729741522898,1.92124039362,0.0538344527122,0.740220143801,4.74484695587e-05,0.000152969849296,9.24839628725,0.000488288700581,0.00183108262718,0.000253936097699,0.00025384778594,0.000350577873178,0.0,0.0,0.000176754858658,0.000202580521597,0.000411993591115,17.2821059417,511.749491495,26.5,512.5,16.0,520.0,10,0.0373753,0.260841,0.3612,0.340583,0.689787202998,1.22481824522,1.03260800979,0.889114802825,0.917967569536,0.766686745904,0.651876282612,0.629545285826,0.297085535847,0.278892674438,0.283349600404,0.303909438651,0.377632534495,0.441368704344,0.473279507882,0.342411038489,0.667768591831,0.62090549152,0.592789459803,0.697508457225,0.601001355161,0.669643255016,0.669539891471,0.570279141337,0.319150753984,0.359986939043,0.391678236907,0.292218119126,1.5493203312,1.64035698498,1.62249211105,1.55241473697,1.30748626851,-0.481264766309,-0.400815972105,-0.419710855236,-0.482044839627,0.79299213724,0.751618449352,0.762018263111,0.792206813543,0.890729927869,0.871291015765,0.873236003857,0.898532944265,3.3660130719,3.36255286428,3.3629373318,3.3489469862,1.35799398992,1.39169339029,1.37303678734,1.34983000783,1.87402281174,1.86663308304,1.83598122214,1.92144587736,0.556420607459,0.579121004683,0.569353667393,0.564353084627
1,11,2916,27.0,567.0,1.04683842995,0.0,1.0,1.0,0.785398163397,62.2822786428,74.9533188058,27.0,11.7530864198,11.0,53.0,62.2822786428,0.0,216.0,1.0,0.660869795737,1.38443344478e-17,0.203664276674,7.11128738288e-17,4.1138226657e-17,1.21217920067e-17,0.0467000983435,6.87279818293e-17,0.0474784086546,3.01614270629e-18,2.35351961301e-18,3.94331650134e-18,0.0271440318321,1.02125747161e-17,0.0263313175729,1.54571459722e-17,5.43164742914e-19,7.23504895226e-18,7.88346146391e-18,4.50104756863e-19,0.0171004103279,8.59872309486e-18,0.0162413057276,1.11936064472e-17,0.0170547672299,4.2996196528e-19,5.15076262939e-18,2.40934837192e-18,1.56222868731e-17,2.94509221124e-19,5.47038758177,2.65746977023,1.52099934198,0.825117290095,0.705823224057,0.0546168328768,0.767465930198,6.10360875726e-05,0.000141497992445,9.04894829037,0.000503547722474,0.00184634164907,0.000257626570174,0.000263191334087,0.000350957503542,0.0,0.0,0.000184652240163,0.00021315761468,0.000427252613008,17.4861578839,565.703686325,26.5,566.5,18.0,575.0,11,0.0656691,0.25238,0.368925,0.313026,1.21196890424,1.18508749941,1.05469037785,0.817175683531,0.384032862557,0.704074883184,0.616204981546,0.649846393006,0.31333416661,0.299089265788,0.294216683288,0.322088845221,0.557007988381,0.601691657055,0.642060745867,0.497458242556,0.523658305498,0.499814242934,0.466078041205,0.57336071903,0.653217633169,0.698096171027,0.713606957714,0.606609435342,0.480049089487,0.508268712193,0.540720963058,0.435411303767,1.56396844774,1.63192209451,1.64522289268,1.55608736298,2.733103229,-0.431209384079,-0.375596353173,-0.364017163981,-0.440197257475,0.760171055705,0.729336262265,0.721003186041,0.764948016924,0.885336780308,0.872958745277,0.8683614777,0.896781467831,3.33841684822,3.33679354095,3.33717800846,3.32098765432,1.32632667421,1.36640059838,1.37276379526,1.32306147995,1.76927941084,1.7919911027,1.75290076378,1.8345123143,0.573079152315,0.603483621551,0.588883020623,0.581772785501
