ImageNumber,ObjectNumber,AreaShape_Area,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_Compactness,AreaShape_Eccentricity,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,AreaShape_Zernike_0_0,AreaShape_Zernike_1_1,AreaShape_Zernike_2_0,AreaShape_Zernike_2_2,AreaShape_Zernike_3_1,AreaShape_Zernike_3_3,AreaShape_Zernike_4_0,AreaShape_Zernike_4_2,AreaShape_Zernike_4_4,AreaShape_Zernike_5_1,AreaShape_Zernike_5_3,AreaShape_Zernike_5_5,AreaShape_Zernike_6_0,AreaShape_Zernike_6_2,AreaShape_Zernike_6_4,AreaShape_Zernike_6_6,AreaShape_Zernike_7_1,AreaShape_Zernike_7_3,AreaShape_Zernike_7_5,AreaShape_Zernike_7_7,AreaShape_Zernike_8_0,AreaShape_Zernike_8_2,AreaShape_Zernike_8_4,AreaShape_Zernike_8_6,AreaShape_Zernike_8_8,AreaShape_Zernike_9_1,AreaShape_Zernike_9_3,AreaShape_Zernike_9_5,AreaShape_Zernike_9_7,AreaShape_Zernike_9_9,Granularity_1_BF_image,Granularity_2_BF_image,Granularity_3_BF_image,Granularity_4_BF_image,Granularity_5_BF_image,Intensity_IntegratedIntensityEdge_BF_image,Intensity_IntegratedIntensity_BF_image,Intensity_LowerQuartileIntensity_BF_image,Intensity_MADIntensity_BF_image,Intensity_MassDisplacement_BF_image,Intensity_MaxIntensityEdge_BF_image,Intensity_MaxIntensity_BF_image,Intensity_MeanIntensityEdge_BF_image,Intensity_MeanIntensity_BF_image,Intensity_MedianIntensity_BF_image,Intensity_MinIntensityEdge_BF_image,Intensity_MinIntensity_BF_image,Intensity_StdIntensityEdge_BF_image,Intensity_StdIntensity_BF_image,Intensity_UpperQuartileIntensity_BF_image,Location_CenterMassIntensity_X_BF_image,Location_CenterMassIntensity_Y_BF_image,Location_Center_X,Location_Center_Y,Location_MaxIntensity_X_BF_image,Location_MaxIntensity_Y_BF_image,Number_Object_Number,RadialDistribution_FracAtD_BF_image_1of4,RadialDistribution_FracAtD_BF_image_2of4,RadialDistribution_FracAtD_BF_image_3of4,RadialDistribution_FracAtD_BF_image_4of4,RadialDistribution_MeanFrac_BF_image_1of4,RadialDistribution_MeanFrac_BF_image_2of4,RadialDistribution_MeanFrac_BF_image_3of4,RadialDistribution_MeanFrac_BF_image_4of4,RadialDistribution_RadialCV_BF_image_1of4,RadialDistribution_RadialCV_BF_image_2of4,RadialDistribution_RadialCV_BF_image_3of4,RadialDistribution_RadialCV_BF_image_4of4,Texture_AngularSecondMoment_BF_image_3_0,Texture_AngularSecondMoment_BF_image_3_135,Texture_AngularSecondMoment_BF_image_3_45,Texture_AngularSecondMoment_BF_image_3_90,Texture_Contrast_BF_image_3_0,Texture_Contrast_BF_image_3_135,Texture_Contrast_BF_image_3_45,Texture_Contrast_BF_image_3_90,Texture_Correlation_BF_image_3_0,Texture_Correlation_BF_image_3_135,Texture_Correlation_BF_image_3_45,Texture_Correlation_BF_image_3_90,Texture_DifferenceEntropy_BF_image_3_0,Texture_DifferenceEntropy_BF_image_3_135,Texture_DifferenceEntropy_BF_image_3_45,Texture_DifferenceEntropy_BF_image_3_90,Texture_DifferenceVariance_BF_image_3_0,Texture_DifferenceVariance_BF_image_3_135,Texture_DifferenceVariance_BF_image_3_45,Texture_DifferenceVariance_BF_image_3_90,Texture_Entropy_BF_image_3_0,Texture_Entropy_BF_image_3_135,Texture_Entropy_BF_image_3_45,Texture_Entropy_BF_image_3_90,Texture_Gabor_BF_image_3,Texture_InfoMeas1_BF_image_3_0,Texture_InfoMeas1_BF_image_3_135,Texture_InfoMeas1_BF_image_3_45,Texture_InfoMeas1_BF_image_3_90,Texture_InfoMeas2_BF_image_3_0,Texture_InfoMeas2_BF_image_3_135,Texture_InfoMeas2_BF_image_3_45,Texture_InfoMeas2_BF_image_3_90,Texture_InverseDifferenceMoment_BF_image_3_0,Texture_InverseDifferenceMoment_BF_image_3_135,Texture_InverseDifferenceMoment_BF_image_3_45,Texture_InverseDifferenceMoment_BF_image_3_90,Texture_SumAverage_BF_image_3_0,Texture_SumAverage_BF_image_3_135,Texture_SumAverage_BF_image_3_45,Texture_SumAverage_BF_image_3_90,Texture_SumEntropy_BF_image_3_0,Texture_SumEntropy_BF_image_3_135,Texture_SumEntropy_BF_image_3_45,Texture_SumEntropy_BF_image_3_90,Texture_SumVariance_BF_image_3_0,Texture_SumVariance_BF_image_3_135,Texture_SumVariance_BF_image_3_45,Texture_SumVariance_BF_image_3_90,Texture_Variance_BF_image_3_0,Texture_Variance_BF_image_3_135,Texture_Variance_BF_image_3_45,Texture_Variance_BF_image_3_90
1,11,801,27.0,578.0,1.01243602634,0.467391856331,1.0,0.834375,0.918891683988,34.06179116,34.1320963318,14.7648230602,5.53365464557,5.0,28.9342217657,30.1123351466,-72.1296953476,104.662,0.967975830816,0.86852271317,0.0120740613379,0.104749439381,0.0458596574614,0.00605212418742,0.018921563031,0.0633748148891,0.0205966397634,0.0225843861199,0.00284872371594,0.00764451699985,0.0129360316373,0.0242474751681,0.00325080824046,0.0093639902496,0.0106127837732,0.00427539217262,0.0015544611768,0.00866237515004,0.00280691000634,0.000375047062129,0.010698198261,0.00648256964458,0.00943479534366,0.00213902948626,0.00359251574227,0.00494721763979,0.00480499142326,0.000919515119765,0.00434361824863,7.57798746865,6.73600377107,9.90433963908,8.46709099288,9.17370883739,0.197001635162,1.47056476862,0.00066065484134,0.001013866422,1.90226244974,0.00325205922127,0.008011482656,0.00164168029302,0.00183591107193,0.00187537621241,8.90633309609e-05,0.0,0.00099282377397,0.00133438507427,0.00277387758251,25.1033664196,578.136542507,27.0049937578,578.087390762,17.0,581.0,11,0.0643438,0.210716,0.479985,0.244955,1.14531981945,1.14042727609,1.47872420882,0.563819220996,0.171208262347,0.188726609259,0.186050190263,0.621839076648,0.0625179819929,0.0598120643166,0.05837845101,0.0661911176786,3.04255319149,3.24924924925,3.3196347032,2.54992967651,0.0734631622645,0.000919601473765,-0.0227159560306,0.215121524994,1.4710915254,1.49435887385,1.4919396112,1.40279601366,1.42370303305,1.43120598076,1.4053918809,1.29968487956,3.024067567,3.05897236734,3.06040290446,3.0111130559,8.35929136498,-0.0341781895822,-0.0302852844207,-0.0306506031885,-0.0488041038678,0.316704643505,0.299915146295,0.301526841716,0.37396104579,0.52561064116,0.503743562567,0.487466124775,0.573702489935,4.96595744681,5.11111111111,5.14307458143,4.98593530239,1.97991058247,1.95526054209,1.95229496271,2.01760341644,3.4711815301,3.22789456123,3.13325873569,3.94635633337,1.53266737086,1.68770797825,1.50782696126,1.61984170786
1,12,780,27.0,631.0,1.00608483908,0.426687323764,1.0,0.76171875,0.916989152887,33.1713335935,32.7566787083,14.7648230602,5.48672957908,5.0,28.9913780286,30.0001278359,51.6217325396,103.388,0.96,0.922651941429,0.00878818431463,0.0663549401915,0.0413897660645,0.0055474407938,0.00327190669305,0.047940433864,0.0267776717741,0.0110976420583,0.0018656772855,0.00345302201356,0.00777171458609,0.0277148378579,0.011390268371,0.0025477312753,0.00388918065561,0.00107093840518,0.0045207516834,0.00563693733083,0.00553874415931,0.0110182981618,0.00289691392973,0.00430340209973,0.00396641504132,0.00488179003973,0.00167168065762,0.00486993040446,0.00410999089743,0.00374946242544,0.00522312206305,5.4701329329,3.65977439787,3.92291972794,8.84664384156,5.820129038,0.261740851405,1.92194458709,0.00109864957631,0.0012452394003,0.707210453838,0.00303654558957,0.0104219112545,0.00211081331778,0.00246403152191,0.00260929297656,0.000173385822563,0.0,0.000820230307625,0.00163582073037,0.00347905699164,26.9543289808,631.91421144,27.6615384615,631.915384615,36.0,638.0,12,0.0618477,0.246415,0.45615,0.235587,1.14859962038,1.2986759479,1.40631187103,0.5452756199,0.0669235124071,0.119790677103,0.0880479683385,0.372979368484,0.0679439827639,0.0661047544181,0.0670631914635,0.068696351014,2.80555555556,2.90186915888,2.93119266055,2.70760233918,0.130523659664,0.0833155770052,0.0808890578987,0.165243078703,1.43763998803,1.44991766181,1.4557143339,1.4100689909,1.43419128963,1.42954018303,1.40857251073,1.36010225368,2.94237390266,2.97899184075,2.96710370705,2.94947724023,7.39972086132,-0.0612512874502,-0.0484761623195,-0.0542159008311,-0.0577351539775,0.412673251927,0.37146580759,0.390901426721,0.401101922507,0.563101743086,0.549111366621,0.539443583648,0.561393181703,5.08040935673,5.253894081,5.2003058104,5.06725146199,2.00545313334,1.97923041,1.97580619153,2.01262765746,3.61487936459,3.41061567725,3.42929654257,3.77910297185,1.51960218529,1.6600503683,1.50862721993,1.63242322424
1,13,818,30.0,687.0,1.00680546215,0.380778607456,1.0,0.826262626263,0.93406924173,33.6382956381,33.0151480384,15.0,5.6339093555,5.0,29.0,31.1041962878,-9.00015344452,104.904,0.971496437055,0.951894321004,0.0381614555705,0.0365652529512,0.0335544443589,0.0233438095269,0.0248780989934,0.0196676070218,0.0181936905655,0.00913798011041,0.00758455774663,0.00894028907428,0.00955697537959,0.0054756796954,0.00843779979898,0.00273595165748,0.0103657990439,0.00295513463412,0.00117890513929,0.000588279093292,0.00505194088245,0.00126738907835,0.00783635779924,0.0066641585396,0.0071901369557,0.000754267569888,0.0051911698419,0.00358486060948,0.00283916821932,0.00743212803625,0.00557682506458,5.60214756475,6.51715722,4.82703653313,8.62784229559,11.1457402302,0.21671014301,1.64985338212,0.000719118455891,0.00106813106686,1.03731117201,0.00297676795162,0.0104829473421,0.00177631264762,0.00201693567497,0.00198367238045,9.50701942202e-05,0.0,0.000899805741321,0.00151400205053,0.002899512765,29.0320194251,687.299256633,30.0660146699,687.216381418,26.0,695.0,13,0.0600324,0.238516,0.464696,0.236755,1.0230518536,1.27520344401,1.46200667047,0.542480777542,0.1407318844,0.139630495212,0.12656497518,0.433974109314,0.0898555428088,0.0829408624855,0.0772305483615,0.0865926056318,2.07005494505,2.29428989751,2.63515509601,2.01112656467,0.175437365498,0.0819812264968,-0.0416318571838,0.197819043007,1.30352382771,1.35504858192,1.4121513246,1.29720938116,1.10545035322,1.25287412994,1.21775405877,1.07945860519,2.70615566097,2.76398000776,2.7865653789,2.74233292288,5.0435136689,-0.0688636065452,-0.0583725697172,-0.0387161612205,-0.054044369049,0.420340433801,0.391387516673,0.323254680549,0.376477910621,0.610623824934,0.605962290043,0.541630783754,0.615252285873,4.31730769231,4.46412884334,4.45790251108,4.34492350487,1.85892383571,1.85053093131,1.7921529245,1.88009579855,2.930909235,2.69966494387,2.40775512787,2.99924752544,1.20564394397,1.27982010294,1.19545566613,1.243331702
1,14,796,28.0,741.0,1.00899688102,0.412189528311,1.0,0.80404040404,0.919188172574,33.4454557833,32.7566787083,14.8660687473,5.53390530864,5.0,29.0,30.4720920424,1.12428361837,104.318,0.968369829684,0.937069500071,0.0428782479711,0.0471460682214,0.0392867839753,0.0235218674434,0.0277864328131,0.0250030963209,0.0178507661154,0.00862543169996,0.00455116290832,0.0102654893619,0.00522980205901,0.00793706057044,0.00194094858298,0.0100893241682,0.00513057505122,0.00522041553824,0.00626638159461,0.00486371088347,0.00418316168809,0.00120767583959,0.00392467291944,0.0135941893215,0.00560529209776,0.00362751722085,0.0050413469332,0.00554878270901,0.00492269050407,0.00449819204268,0.00383845323059,3.22751454832,2.73598118957,9.37773023974,7.45434483839,8.31565205437,0.219251711918,1.83220491889,0.00082741479855,0.00138859427534,0.688118527897,0.00318913534284,0.00750743877143,0.00179714517966,0.00230176497348,0.00230408855714,5.58522588108e-05,0.0,0.000906578200327,0.00164678694828,0.00353332073428,26.5769101951,741.784024487,27.2386934673,741.595477387,31.0,735.0,14,0.0660096,0.2863,0.415448,0.232243,1.16763561832,1.55030236033,1.27191033501,0.537398986172,0.0963262081469,0.107139334759,0.215167940515,0.36052236525,0.041798746479,0.0336563778975,0.0382105689587,0.0419197668219,4.20538243626,5.56838905775,5.08320726172,4.17503586801,0.33493878383,0.109326917138,0.187766120957,0.339845903358,1.58273546529,1.71012417547,1.63300281462,1.59355892916,1.92981445963,2.47121700649,2.37392114364,1.99125582276,3.45730031152,3.56208652796,3.48392685449,3.47252471574,11.8335631933,-0.0767262217667,-0.0461137214671,-0.0806848713526,-0.0722351104608,0.492758015132,0.39391115175,0.505354369491,0.479127317144,0.480391504396,0.442583791069,0.46396558592,0.494837024941,6.17705382436,6.42249240122,6.41452344932,6.20946915352,2.35009036965,2.30763575369,2.3360098599,2.34026810513,8.39499755234,6.92788314964,7.38641539317,8.46975251591,3.01829121492,3.18578911873,2.92684947622,3.10385768893
1,15,787,29.0,795.0,1.03292205422,0.338438499295,1.0,0.848060344828,0.848891055074,33.1496278874,34.6554469023,14.3178210633,5.29290389176,5.0,28.0,31.1934190628,-1.35193828423,107.936,0.971604938272,0.793396986856,0.0810895680048,0.12661124456,0.0124600156516,0.0155568056011,0.0535284977829,0.0411177308109,0.026084290034,0.0150169780622,0.0168263406579,0.00261428812375,0.0140216059146,0.00386431835166,0.0191275166246,0.0100213250849,0.0135342772334,0.00742659512215,0.00428172174186,0.00100984507079,0.00872178921336,0.000365212748618,0.00456664591895,0.00368451919733,0.00119857042154,0.00219711956853,0.00436886467314,0.00214095132923,0.0131462560673,0.00234379285351,0.00622168366655,6.00212702453,8.60208536876,6.38142304099,6.40561743709,10.1381422262,0.224542368822,1.67372698258,0.000892550582648,0.00104449305218,0.965133507913,0.00676464382559,0.00676464382559,0.00190290143069,0.00212671789401,0.00215357053094,0.0,0.0,0.00120388182517,0.0014474154403,0.0030362388934,28.0334335468,797.15649376,28.6810673443,796.440914867,33.0,809.0,15,0.0536182,0.209329,0.424094,0.312959,1.02920867675,1.19378337707,1.27878167906,0.709793572982,0.134511853591,0.128286369724,0.0765878690824,0.576513746694,0.0385428571429,0.0361345499062,0.0372686982362,0.0554514211037,5.34285714286,5.83151326053,5.69734789392,3.01736613603,0.0555483595147,-0.0502748645949,-0.0272452488246,0.463231880211,1.70916121818,1.74109592171,1.73301732027,1.46370973697,2.48192653061,2.48849180176,2.43371681825,1.58499709936,3.52319253175,3.54119225794,3.52407057316,3.34057123638,9.54335421747,-0.0501115358374,-0.0333932293305,-0.044099479807,-0.131360415327,0.407060154991,0.338146240623,0.385753151727,0.615080242495,0.459635744859,0.420639574073,0.423751601892,0.561214181813,6.39714285714,6.44305772231,6.42121684867,6.19536903039,2.25686667752,2.20795848515,2.21985722967,2.32039798774,5.93942040816,5.16095414487,5.39511926811,8.16588304037,2.64222653061,2.77954444231,2.51076102326,2.62976327854
1,16,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1,17,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,17,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1,18,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,18,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1,19,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1,20,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,20,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1,21,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1,22,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,22,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1,23,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,23,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1,24,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,24,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1,25,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,25,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1,26,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,26,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1,27,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,27,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1,28,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,28,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1,29,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,29,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1,30,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,30,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
